url,event_id,article_id,shooter_name,killed_num,wounded_num,city,title
http://www.abcactionnews.com/dpp/news/state/officials-gunman-kills-wounds-multiple-people-in-north-florida-shooting-spree,241,291,Hubert Allen Jr.,3,2,Butler,"Officials: Gunman kills, wounds multiple people in north Florida shooting spree - Story"
http://www.cbsnews.com/8301-201_162-57600001/motive-a-mystery-in-lake-butler-fla-shooting-spree/,241,292,Hubert Allen Jr.,3,2,Butler,"Motive a mystery in Lake Butler, Fla., shooting spree"
http://jacksonville.com/news/2013-08-25/story/lake-butler-gunman-ex-boss-he-killed-were-once-close,241,293,Hubert Allen Jr.,3,2,Butler,"Lake Butler gunman, ex-boss he killed were once close"
http://sanfrancisco.cbslocal.com/2013/08/25/4-injured-oakland-shooting/,243,294,Unknown,0,4,Oakland,"4 Injured, Including 2 Children, In Oakland Shooting « CBS San Francisco"
http://www.nbcbayarea.com/news/local/Two-Children-Two-Adults-Injured-in-Oakland-Shooting-221111801.html,243,295,Unknown,0,4,Oakland,"Two Children, Two Adults Injured in Oakland Shooting"
http://www.carolinalive.com/news/story.aspx?id=938146,244,296,Unknown,1,4,County,"Four shot, one killed at Dillon County club"
http://www.whiotv.com/news/news/crime-law/highway-patrol-on-lookout-for-armed-carjackers/nY5nF/,245,297,Devonere Simmonds,3,2,Columbus,Teen linked to Columbus crimes has Dayton criminal past
http://www.wfsb.com/story/23539618/second-arrest-made-in-deadly-shooting-in-bridgeport,249,298,Roderick Rodgers and David Anderson,1,4,Bridgeport,Second arrest made in deadly shooting in Bridgeport
http://www.nbcwashington.com/news/local/1-Dead-3-Injured-in-NW-DC-Shooting-223435251.html,250,299,Unknown,1,3,Washington,"Within Hours, 1 Dead, 4 Injured in D.C. Shootings"
http://washington.cbslocal.com/2013/09/12/one-dead-three-injured-in-overnight-d-c-shooting/,250,300,Unknown,1,3,Washington,Man Identified in Fatal Overnight D.C. Shooting « CBS DC
http://www.nydailynews.com/new-york/4-people-shot-club-sob-varick-st-article-1.1453270,251,301,Unknown,0,4,York,4 people shot at club SOB's on Varick St.
http://nypost.com/2013/09/12/four-shot-inside-soho-music-club/,251,302,Unknown,0,4,York,Four shot inside Soho music club
http://www.foxnews.com/us/2013/09/12/investigators-bodies-4-people-shot-to-death-found-in-car-on-renegade-mountain/,252,303,Jacob Bennett and Brittany Moser,4,0,Mountain,Investigators: Bodies of 4 people shot to death found in car on Renegade Mountain in Tennessee
http://www.reuters.com/article/2013/09/12/us-usa-crime-tennessee-idUSBRE98B15X20130912,252,304,Jacob Bennett and Brittany Moser,4,0,Mountain,Four people shot to death found on Tennessee mountain road
http://www.wsmv.com/story/23415177/4-people-found-dead-inside-car-in-cumberland-county,252,305,Jacob Bennett and Brittany Moser,4,0,Mountain,Authorities arrest second suspect in connection with murders
http://www.stltoday.com/news/local/crime-and-courts/dispute-at-centreville-apartment-complex-ends-with-three-men-shot/article_24d68032-35c0-59f8-8517-27e858c69458.html,253,306,Unknown,0,4,Centreville,Dispute at Centreville apartment complex ends with three men shot
http://www.mcdowellnews.com/news/article_1476be3e-1d6c-11e3-8698-001a4bcf6878.html,254,307,Earl Spencer Boyce,0,4,Marion,Four injured by gunfire outside Marion nightclub
http://onlineathens.com/local-news/2013-09-16/3-people-shot-death-home-atlanta-suburbs,260,308,Robert E. Bell,3,1,Snellville,3 people shot to death at home in Atlanta suburbs
http://www.examiner.com/article/cops-guest-shoots-kills-woman-her-12-year-old-son-and-teenage-godson,260,309,Robert E. Bell,3,1,Snellville,"Cops: Guest shoots, kills woman, her 12-year-old son and teenage godson"
http://www.upi.com/Top_News/US/2013/09/25/Police-say-four-people-shot-at-their-Georgia-home-were-ambushed/UPI-65751380125926/?spt=hs&or=tn,260,310,Robert E. Bell,3,1,Snellville,Ga. police say suspect at-large in quadruple shooting outside home
http://www.washingtonpost.com/local/police-search-for-active-shooter-on-grounds-of-washington-navy-yard-in-southeast-dc/2013/09/16/b1d72b9a-1ecb-11e3-b7d1-7153ad47b549_story.html,261,311,Aaron Alexis,13,8,Washington,At least 13 dead in Navy Yard shooting; possible suspect at large
http://www.recordnet.com/apps/pbcs.dll/article?AID=/20130917/A_NEWS/130919885/-1/A_NEWS02,262,312,Unknown,1,4,Stockton,"(UPDATED: 11:51 p.m.) One killed, several shot"
https://www.reviewjournal.com/news/crime-courts/las-vegas-police-seek-information-drive-shooting,264,313,Unknown,0,4,Vegas,Las Vegas police seek information in drive-by shooting
http://miami.cbslocal.com/2013/09/18/wild-police-chase-on-u-s-27-ends-in-shoot-out/,265,314,Unknown,4,0,Broward,"4 Dead After Shooting, Wild Police Chase, Crash On U.S 27 « CBS Miami"
http://www.wflx.com/story/23474164/four-dead-in-fatal-shooting-high-speed,265,315,Unknown,4,0,Broward,"Fox29 WFLX TV, West Palm Beach, FL-news & weather"
http://www.wmctv.com/story/23470990/police-at-least-three-people-shot-in,266,316,Unknown,1,4,Whitehaven,"22-year-old killed, four others injured in apartment complex sho"
"http://www.chicagotribune.com/news/local/breaking/chi-multiple-people-including-3yearold-shot-in-south-side-attack-20130919,0,352520.story",269,317,Bryon Champ,0,13,Chicago,"13 people, including 3-year-old, shot at South Side park"
http://abclocal.go.com/wls/story?section=news/local/chicago_news&id=9255232,269,318,Bryon Champ,0,13,Chicago,Mother pleads for park gunman to turn himself in
http://www.nbcdfw.com/news/local/Five-Family-Members-Found-Dead-In-Navarro-County-224807262.html,270,319,Guadalupe Ronquillo-Ovalle,5,0,Rice,"2 Adults, 3 Children Dead Investigated as Murder-Suicide: Sheriff"
http://www.dallasnews.com/news/crime/headlines/20130924-sheriff-navarro-county-mother-killed-husband-children-before-shooting-herself.ece,270,320,Guadalupe Ronquillo-Ovalle,5,0,Rice,"Sheriff: Navarro County mother killed husband, children before shooting herself"
http://www.ksn.com/2013/09/22/police-investigating-shooting-in-old-town/,273,321,Unknown,1,6,Witchita,"One dead, six hurt in Wichita’s Old Town shooting"
http://www.kansas.com/2013/09/22/3015131/six-injured-after-shooting-in.html,273,322,Unknown,1,6,Witchita,"One killed, six injured in Old Town shooting"
http://www.kansascity.com/2013/09/22/4500139/six-injured-after-shooting-in.html,273,323,Unknown,1,6,Witchita,"One killed, six injured after shooting in Wichita's Old Town"
http://www.stltoday.com/news/local/crime-and-courts/shot-one-fatally-on-st-louis-street/article_e2cdfd83-17c9-550a-91e1-7afb3a809b9c.html,274,324,Unknown,1,3,Louis,"4 shot, one fatally, on St. Louis street"
http://www.usatoday.com/story/news/nation/2013/09/22/shootout-social-club/2850083/,275,325,Antonio Keshawn Raglin,3,1,Muskegon,Shootout at Muskegon social club leaves 3 dead
http://www.theepochtimes.com/n3/298606-huntington-shooting-6-people-shot-in-west-virginia/,276,326,Antonio Michael Smith,0,6,Huntington,6 People Shot in West Virginia
http://jacksonville.com/news/crime/2013-09-27/story/shooting-plush-puts-4-people-hospital-1-life-threatening-condition,278,327,Unknown,0,4,Jacksonville,"Shooting at Plush puts 4 people in hospital, 1 in life-threatening condition"
http://www.post-gazette.com/stories/local/region/state-police-identify-4-shooting-victims-in-cambria-county-incident-705426/,279,328,Unknown,4,0,Ashville,State police identify 4 shooting victims in Cambria County incident
http://chicago.cbslocal.com/2013/09/28/four-hurt-in-washington-park-shooting/,281,329,Unknown,1,4,Chicago,Four Hurt In Washington Park Shooting « CBS Chicago
http://blog.al.com/spotnews/2013/10/4_found_shot_to_death_in_car_s.html,282,330,Andy Keith Hunt,4,0,Springs,4 found shot to death in car south of Double Springs (updated)
http://www.myfoxal.com/story/23628816/sheriff-confirms-murder-suicide-in-winston-county-identifies-4th-body,282,331,Andy Keith Hunt,4,0,Springs,"Sheriff confirms murder-suicide in Winston County, identifies 4t"
http://www.abc15.com/dpp/news/region_west_valley/avondale/avondale-pd-4-people-shot-during-party-at-versante-luxury-apartments,285,332,Unknown,0,4,Avondale,Avondale PD: 4 people shot during party at Versante Luxury Apartments
http://www.buffalonews.com/city-region/police-blotter/four-shot-outside-zelmer-street-party-20131006,287,333,Unknown,0,4,Buffalo,Four shot outside Zelmer Street party
http://www.foxnews.com/us/2013/10/10/police-say-4-men-found-fatally-shot-at-ne-texas-house-no-details-on-suspects/,288,334,Unknown,4,0,Paris,"Police say 4 men found fatally shot at NE Texas house; no details on suspects, circumstances"
http://www.yourhoustonnews.com/courier/news/two-in-custody-for-shooting-of-at-tulsa-event/article_b02e84a3-94a9-5153-83e0-979849c8d2c8.html,290,335,Meng Lee,0,5,Tulsa,Two in custody for shooting of 5 at Tulsa event
http://cumberlink.com/news/local/communities/harrisburg/police-multiple-people-shot-sunday-outside-harrisburg-community-center/article_23653c26-34bf-11e3-af30-001a4bcf887a.html,291,336,Unknown,0,8,Harrisburg,Multiple people shot Sunday outside Harrisburg community center
http://www.pennlive.com/midstate/index.ssf/2013/10/allison_hill_community_center.html,291,337,Unknown,0,8,Harrisburg,Allison Hill Community Center activities marred by street violence
http://www.pennlive.com/midstate/index.ssf/2013/10/police_confirm_eight_people_sh.html,291,338,Unknown,0,8,Harrisburg,Police confirm eight people shot outside Harrisburg's Central Allison Hill Community Center
http://articles.sun-sentinel.com/2013-10-22/news/fl-margate-shooting-folo-20131022_1_lori-eller-shooting-victims-margate-coconut-creek-fire-rescue,292,339,Unknown,0,4,Margate,Police receive tips in Margate quadruple shooting
http://miami.cbslocal.com/2013/10/19/four-people-found-shot-in-margate/,292,340,Unknown,0,4,Margate,Four People Found Shot In Margate « CBS Miami
http://www.philly.com/philly/news/breaking/20131020_ap_ce7c85b6f7cd419d97b4c28ecd7d1f2c.html,294,341,Unknown,2,4,Pittsburgh,"Philadelphia local news, sports, jobs, cars, homes"
http://pittsburgh.cbslocal.com/2013/10/20/homewood-shooting-leaves-2-dead/,294,342,Unknown,2,4,Pittsburgh,"Homewood Shooting Leaves 2 Dead, At Least 4 Injured « CBS Pittsburgh"
http://www.wpxi.com/news/news/local/homewood-shooting-leaves-least-1-dead/nbSh6/,294,343,Unknown,2,4,Pittsburgh,Young mother among 2 dead in Homewood private club shooting
http://www.usatoday.com/story/news/nation/2013/10/21/las-vegas-casino-shooting/3142815/,295,344,Benjamin Frazier,1,4,Vegas,"One dead, 2 wounded in Vegas casino shooting"
http://www.8newsnow.com/story/23743794/breaking-news-police-activity-near-ballys-hotel-and-casino,295,345,Benjamin Frazier,1,4,Vegas,Homeowners urged to protect pipes - Story
http://www.examiner.com/article/bally-s-hotel-shooting-leaves-1-dead-4-hurt-gunfire-at-vegas-nightclub,295,346,Benjamin Frazier,1,4,Vegas,"Bally's hotel shooting leaves 1 dead, 4 hurt in gunfire at Vegas nightclub"
http://www.fox5vegas.com/story/23743924/police-1-dead-3-hurt-in-ballys-casino-shooting,295,347,Benjamin Frazier,1,4,Vegas,Uncle: Bally's shooting suspect 'piecing his life together'
http://miami.cbslocal.com/2013/10/27/four-injured-in-miami-gardens-shooting/,297,348,Unknown,0,4,Gardens,Four Injured In Miami Gardens Shooting « CBS Miami
http://www.nbcconnecticut.com/news/local/1-Killed-5-Injured-in-New-Haven-Club-Shooting-229371141.html,298,349,Unknown,1,5,Haven,"1 Killed, 5 Injured in New Haven Club Shooting"
http://www.upi.com/Top_News/US/2013/10/27/One-dead-five-injured-in-shooting-at-New-Haven-Conn-nightclub/UPI-73691382907716/,298,350,Unknown,1,5,Haven,"Shooting at Key Club Cabaret leaves 1 dead, 1 critical, four wounded"
http://www.nhregister.com/general-news/20131026/governor-new-haven-mayor-denounce-violence-that-left-1-dead-in-city-nightclub-Saturday,298,351,Unknown,1,5,Haven,"Governor, New Haven mayor denounce violence that left 1 dead in city nightclub Saturday"
"http://www.latimes.com/local/lanow/la-me-ln-victims-ridgecrest-shootings-20131025,0,7877039.story#axzz2j22H29vy",299,352,Unknown,1,3,Ridgecrest,Three victims in Ridgecrest shootings 'likely to survive'
http://usnews.nbcnews.com/_news/2013/10/26/21172930-gunman-slain-hostages-freed-after-30-mile-mojave-desert-police-chase?lite,299,353,Unknown,1,3,Ridgecrest,"Gunman slain, hostages freed after 30-mile Mojave Desert police chase"
http://www.news.com.au/world/michael-dante-guzzo-kills-neighbours-barking-dogs-may-have-sparked-dispute/story-fndir2ev-1226748605120,300,354,Michael Guzzo,5,0,Phonix,"Michael Dante Guzzo kills neighbours, barking dogs may have sparked dispute"
http://blogs.phoenixnewtimes.com/valleyfever/2013/10/names_released_in_phoenix_quad.php,300,355,Michael Guzzo,5,0,Phonix,Victims of Phoenix Quadruple Homicide Identified Along with Suspected Shooter
http://nation.time.com/2013/10/28/family-of-four-may-have-been-slain-over-noisy-dog/,300,356,Michael Guzzo,5,0,Phonix,Phoenix Shooter Michael Guzzo May Have Slain Moore Family Over Dogs
http://sacramento.cbslocal.com/2013/10/27/7-people-shot-1-killed-during-drive-by-shooting-at-sacramento-club/,301,357,Unknown,1,6,Sacramento,"7 People Shot, 1 Killed During Drive-By Shooting At Sacramento Club « CBS Sacramento"
http://abclocal.go.com/kgo/story?section=news/local/east_bay&id=9302826,302,358,Unknown,1,7,Vallejo,"One dead, several injured in drive-by shooting in Vallejo"
http://www.nbcbayarea.com/news/local/One-Dead-Seven-Injured-in-Drive-By-Shooting-in-Vallejo-229459261.html,302,359,Unknown,1,7,Vallejo,"One Dead, Seven Injured in Drive-By Shooting in Vallejo"
http://www.dailyrepublic.com/news/crimecourts/police-1-dead-after-8-shot-while-changing-flat-tire/,302,360,Unknown,1,7,Vallejo,1 dead after 8 shot while changing flat tire
http://usnews.nbcnews.com/_news/2013/10/26/21182048-albuquerque-shootout-and-chase-cops-sheriffs-deputy-wounded,304,361,Unknown,0,4,Albuquerque,"Albuquerque shootout and chase: Cops, sheriff's deputy wounded"
http://abclocal.go.com/wtvd/story?section=news/local&id=9308137,306,362,Unknown,1,4,Pines,One of 5 shot in Southern Pines billiards bar dies of injuries
http://inforney.com/crime/item/1378-terrell-pd-five-confirmed-dead-after-shooting-spree-suspect-in-custody,307,363,Charles Everett Brownlow Jr.,5,0,Terrell,"Terrell PD: Five confirmed dead after shooting spree, suspect in custody"
http://www.wfaa.com/news/local/Terrell-police-investigate-two-deaths-229633611.html,307,364,Charles Everett Brownlow Jr.,5,0,Terrell,Terrell rampage suspect charged with capital murder in clerk's slaying
http://www.wyff4.com/news/local-news/abbeville-greenwood-news/sheriff-multiple-dead-in-upstate-home/-/9654572/22702972/-/cnrsfg/-/index.html,308,365,Bryan Sweatt,6,0,Callison,"Sheriff: 4 adults, 2 children dead in 'horrific' scene"
http://www.huffingtonpost.com/2013/10/30/south-carolina-shooting_n_4176154.html,308,366,Bryan Sweatt,6,0,Callison,Police Discover 6 Bodies Inside Greenwood County Home
http://www.cbsnews.com/8301-504083_162-57610066-504083/s.c-murder-suicide-update-gunman-idd-as-bryan-sweatt-victims-include-former-girlfriend-her-parents-and-two-children/,308,367,Bryan Sweatt,6,0,Callison,"S.C. Murder-Suicide Update: Gunman ID'd as Bryan Sweatt, victims include former girlfriend, her parents and two children"
http://www.wave3.com/story/23858405/early-morning-shooting-leaves-one-dead-3-injured,310,368,Unknown,1,3,Radcliff,Victim of early morning shooting identified
http://www.nbclosangeles.com/news/local/SoCal-Teacher-Survives-LAX-Shooting-Rampage-230385911.html,311,369,Unknown,1,4,Angeles,SoCal Teacher Survives LAX Shooting Rampage
http://blog.pe.com/crime/2013/11/04/perris-five-people-shot-in-early-morning-drive-by/,312,370,Jose Luis Avalos,0,5,Perris,PERRIS: Man arrested in connection with drive-by shooting (UPDATE)
http://www.menifee247.com/2013/11/suspect-vehicle-in-driveby-shooting-located-in-menifee.html,312,371,Jose Luis Avalos,0,5,Perris,Suspect Vehicle in Drive-By Shooting Located in Menifee
http://abclocal.go.com/kfsn/story?section=news/local&id=9313803,313,372,Jerry Vue,1,3,Fresno,Shootout involving a suspected felon leaves 3 Valley officers wounded
http://www.nbcwashington.com/news/local/Four-Reportedly-Shot-in-Northeast-DC-230848981.html,314,373,Victor Leon Coley,0,4,Washington,Arrest Made in Northeast D.C. Quadruple Shooting
http://bigstory.ap.org/article/detroit-police-3-dead-4-hurt-store-shooting,315,374,Unknown,3,7,Detroit,"2 killed, 7 hurt in Detroit barbershop shooting"
http://www.buzzfeed.com/mbvd/multiple-people-shot-on-detroits-east-side,315,375,Unknown,3,7,Detroit,"10 People Shot, 3 Killed At Detroit Barber Shop"
http://www.usatoday.com/story/news/nation/2013/11/06/9-people-shot-at-detroit-barber-shop-at-least-3-dead-/3459413/,315,376,Unknown,3,7,Detroit,10 people shot near Detroit barbershop; at least 2 dead
http://jacksonville.com/breaking-news/2013-11-08/story/police-investigating-quadruple-shooting-jacksonvilles-westside,316,377,Unknown,4,0,Jacksonville,Surveillance footage may have hints about vehicle involved in Jacksonville quadruple homicide
http://abclocal.go.com/ktrk/story?section=news/local&id=9320227,317,378,Randy Stewart,2,16,Cyprus,"Cypress party shooting: Two teens dead, 19 injured in shooting at house party in northwest Harris County; Suspects remain at large"
http://www.abc15.com/dpp/news/region_phoenix_metro/south_phoenix/pd-2-shot-at-large-house-party-in-phoenix,318,379,Unknown,1,3,Phoenix,"PD: Nora Osman, 19, shot and killed at S. Phoenix party"
http://www.newsnet5.com/dpp/news/local_news/oh_stark/man-arrested-for-shooting-four-in-canton-bar-parking-lot,319,380,Dwight Ellis,1,3,Canton,"Dwight Ellis arrested, charged with aggravated murder after shooting at Canton bar parking lot"
http://www.nbcnewyork.com/news/local/East-Williamsburg-Shooting-Monday-231395251.html,320,381,Ali Akbar Mohammadi Rafie,4,1,Brooklyn,"Gunman Fatally Shoots 3 Musicians, Self in Brooklyn: Police"
http://nypost.com/2013/11/11/gunman-three-others-dead-in-brooklyn-bloodshed/,320,382,Ali Akbar Mohammadi Rafie,4,1,Brooklyn,"Gunman ‘kills 3 bandmates, self after being kicked out of rock group’"
http://www.nydailynews.com/new-york/brooklyn/manhunt-gunman-east-williamsburg-article-1.1512828,320,383,Ali Akbar Mohammadi Rafie,4,1,Brooklyn,East Williamsburg gunman ID'd in murders-suicide
http://www.nytimes.com/2013/11/12/nyregion/4-dead-in-brooklyn-murder-suicide-police-say.html?_r=0,320,384,Ali Akbar Mohammadi Rafie,4,1,Brooklyn,Bloody End for Iranian Rockers Seeking Musical Freedom in U.S.
http://abclocal.go.com/ktrk/story?section=news/local&id=9319503,322,385,Unknown,1,3,Houston,"1 dead, 3 injured in house party shooting in far southwest Houston"
http://www.nydailynews.com/news/national/3-dead-2-injured-houston-shooting-article-1.1524017,323,386,Johnathan Sanchez,3,2,Houston,"5 shot, 3 dead in suburban Houston shooting"
http://abclocal.go.com/ktrk/story?section=news/local&id=9334256,323,387,Johnathan Sanchez,3,2,Houston,"Police ID suspect accused of killing 3, injuring 2 others in northwest Harris County"
http://abclocal.go.com/ktrk/story?section=news/local&id=9337822,323,388,Johnathan Sanchez,3,2,Houston,"Suspect arrested in shooting that killed 3, wounded 2 in northwest Harris County"
http://www.miamiherald.com/2013/11/20/3767531/one-dead-one-critical-in-shooting.html,324,389,Roberto Garcia Sousa,3,1,Miami-Dade,Victims identified in North Miami-Dade shooting
http://philadelphia.cbslocal.com/2013/11/21/polcie-investigate-quadruple-shooting-in-west-philadelphia/,325,390,Unknown,0,4,Philadelphia,Police Investigate Quadruple Shooting In West Philadelphia « CBS Philly
http://www.kansas.com/2013/12/02/3154290/suspect-to-appear-in-court-in.html,327,391,David Cornell Bennett Jr.,4,0,Parsons,"More time to file charges in deaths of mom, 3 kids in Parsons"
http://www.reuters.com/article/2013/11/25/us-usa-shooting-tulsa-idUSBRE9AO02F20131125,328,392,Unknown,4,1,Tulsa,"Four killed, one wounded in shooting at Tulsa, Oklahoma, drug house"
http://www.newson6.com/story/24067125/new-details-uncovered-in-quadruple,328,393,Unknown,4,1,Tulsa,"Tulsa Police Still Searching For Shooter Who Killed 4 People - NewsOn6.com - Tulsa, OK - News, Weather, Video and Sports - KOTV.com"
http://www.nbcbayarea.com/news/local/7-Injured-in-East-Oakland-Shooting-233404941.html,329,394,Unknown,0,7,Oakland,"7 Injured in East Oakland Shooting, Police Chief Decries Violence"
http://www.twincities.com/localnews/ci_24595473/minneapolis-shooting-leaves-one-dead-three-injured,330,395,Unknown,1,3,Minneapolis,"Minneapolis: Shots fired into Lake Street restaurant, killing 1, wounding 3"
http://www.whec.com/news/stories/S3230445.shtml,331,396,Unknown,0,4,Rochester,Sorry - The Page You are Looking for Doesn't Exist
http://www.wtxl.com/news/four-people-shot-valdosta-police-search-for-suspects/article_33eb666a-5a1c-11e3-8eba-0019bb30f31a.html,335,397,Unknown,0,4,Valdosta,"Four people shot, Valdosta Police search for suspects - Tallahassee News"
http://www.kake.com/home/headlines/Three-dead-one-injured-in-Topeka-shooting-234030831.html?ref=831,336,398,Unknown,4,0,Topeka,4th victim in Topeka shooting dies
http://cjonline.com/news/2013-12-03/police-say-fourth-victim-central-topeka-homicide-has-died,336,399,Unknown,4,0,Topeka,Central Topeka shooting becomes quadruple homicide
http://www.arktimes.com/ArkansasBlog/archives/2013/12/03/police-triple-murder-suicide-near-alma,339,400,Tim Adams,4,0,Alma,"Arkansas news, politics, opinion, restaurants, music, movies and art"
http://www.rapbasement.com/meek-mill/120813-meek-mill-show-cut-short-due-to-shooting-four-people-shot.html,342,401,Unknown,0,4,Wilmington,Meek Mill Show Cut Short Due To Shooting; Four People Shot
http://www.philly.com/philly/news/Police_Four_shot_outside_Meek_Mill_concert.html,342,402,Unknown,0,4,Wilmington,Four shot outside Meek Mill concert
http://www.nj.com/union/index.ssf/2013/12/union_woman_among_3_dead_in_connecticut_double_murder-suicide.html,343,403,Unknown,4,0,Manchester,Union woman among 4 dead in Connecticut triple murder-suicide
http://www.miamiherald.com/2013/12/10/3809575/3-officers-shot-in-northwest-miami.html,344,404,Unknown,2,3,Miami-Dade,3 officers shot in Northwest Miami-Dade; 2 people killed in shootout
http://www.nydailynews.com/news/national/wild-shootout-miami-leaves-officers-wounded-suspects-dead-article-1.1543065,344,405,Unknown,2,3,Miami-Dade,Wild shootout in Miami leaves four officers wounded and two suspects dead
http://www.wowktv.com/story/24211066/gunman-dead-three-hurt-in-huntington-wv-shooting,345,406,Antonio Devon Brown,1,3,Huntington,"WOWK 13 Charleston, Huntington WV News, Weather, Sports"
http://www.wvva.com/story/24212155/2013/12/13/at-least-one-person-is-dead-after-a-shooting-near-marshall-university,345,407,Antonio Devon Brown,1,3,Huntington,At least one dead after shooting near Marshall University
http://www.statesville.com/news/article_85907f20-65ff-11e3-aa76-001a4bcf6878.html,346,408,Unknown,0,4,Statesville,Four teenagers shot at birthday party
http://miami.cbslocal.com/2013/12/14/florida-city-shooting-leaves-four-in-the-hospital/,347,409,Unknown,1,3,City,"1 Dead, 3 Injured In Florida City Shooting « CBS Miami"
http://www.nbcdfw.com/news/local/Five-Teens-Shot-in-Harris-County-235999031.html,348,410,Unknown,0,5,Channelview,Five Teens Shot in Harris County
http://www.wfaa.com/news/crime/Five--people-wounded-in-shooting-in-Harris-County-235947061.html,348,411,Unknown,0,5,Channelview,Five teens wounded in Harris County gunfire
http://www.nj.com/mercer/index.ssf/2013/12/drive-by_shooting_in_trenton_leaves_1_dead_4_wounded_authorities_say.html,350,412,Unknown,1,4,Trenton,"Drive-by shooting in Trenton leaves 1 dead, 4 wounded, authorities say"
http://newjersey.news12.com/news/brandon-varlow-killed-4-others-hurt-in-trenton-drive-by-shooting-1.6660970,350,413,Unknown,1,4,Trenton,"Brandon Varlow killed, 4 others hurt in Trenton drive-by shooting"
http://newyork.cbslocal.com/2013/12/25/one-dead-3-injured-in-early-morning-medford-li-shooting/,353,414,Unknown,1,3,Medford,"One Dead, 3 Injured In Early Morning Medford, LI Shooting « CBS New York"
http://nypost.com/2013/12/25/1-dead-3-injured-in-christmas-morning-shooting/,353,415,Unknown,1,3,Medford,"1 dead, 3 injured in Christmas morning shooting"
http://patchogue.patch.com/groups/police-and-fire/p/four-shot-one-fatally-at-medford-engine-shop,353,416,Unknown,1,3,Medford,"Updated: Four Shot, One Fatally at Medford Business"
http://www.wafb.com/story/24305963/shooting-outside-bar-leaves-several-people-injured,355,417,Unknown,1,7,Slidell,"Shooting outside Slidell bar leaves 2 dead, 6 others injured"
http://www.nola.com/crime/index.ssf/2013/12/one_dead_seven_injured_in_olde.html,355,418,Unknown,1,7,Slidell,"One dead, seven injured in Olde Towne Slidell shooting"
http://www.nola.com/crime/index.ssf/2013/12/lafourche_parish_shooter_attac.html#incart_river_default,356,419,Ben Edward Freeman,4,3,Raceland,"Lafourche Parish shooter attacked wife, former in-laws, former boss in rampage that left 4 dead, 3 wounded"
http://www.nydailynews.com/news/national/louisiana-man-kills-wounds-shooting-spree-article-1.1559338#ixzz2oh2cbodF,356,420,Ben Edward Freeman,4,3,Raceland,"La. gunman kills wife, ex-mother-in-law, self in spree: cops"
http://www.cbsatlanta.com/story/24318554/mpd-investigating-citys-47th-and-48th-homicide,358,421,Jason McWilliams,2,6,Montgomery,"Mayor closes Montgomery club after shootings leave 2 dead, 6 inj"
http://www.usatoday.com/story/news/nation/2013/12/30/alabama-nightclub-shooting/4248753/,358,422,Jason McWilliams,2,6,Montgomery,Suspect accused of killing 2 at Ala. nightclub arrested
http://www.cbsnews.com/news/cops-ny-pharmacist-killed-wife-then-sons-then-himself/,359,423,Abbas Lodhi,4,0,Valley,"Cops: NY pharmacist Abbas Lodhi killed wife, then sons, then himself in Dutchess County"
http://www.syracuse.com/news/index.ssf/2013/11/ny_pharmacist_abbas_lodhi_shot_to_death_his_wife_then_killed_2_sons_and_himself.html,359,424,Abbas Lodhi,4,0,Valley,"NY pharmacist Abbas Lodhi shot to death his wife, then killed 2 sons and himself, police say"
http://www.nbcnewyork.com/news/politics/Shooting-Party-Brooklyn--238202211.html,360,425,Unknown,0,5,Brooklyn,"Five Partygoers Shot, One Pistol-Whipped in Brooklyn: Police"
"http://www.latimes.com/local/lanow/la-me-ln-shooting-deaths-fontana-family-20131231,0,2131640.story#axzz2p5fGw0xj",361,426,Undisclosed,4,0,Fontana,"Shooting deaths of Fontana family may be murder-suicide, police say"
http://www.nydailynews.com/news/national/people-including-children-found-killed-california-home-article-1.1562139,361,427,Undisclosed,4,0,Fontana,"4 people, including 2 kids, found dead in home"
